skProduto;idproduct;idsubCategory;idcategory;productName;subCategory;category
1;FUR-SAU-10004653;1;1;Sauder Classic Bookcase, Traditional;Bookcases;Furniture
2;FUR-TEN-10004549;2;1;Tenex Light Bulb, Durable;Furnishings;Furniture
3;FUR-SAF-10004664;3;1;SAFCO Steel Folding Chair, Set of Two;Chairs;Furniture
4;FUR-TA-10004972;4;1;Chromcraft Wood Table, Rectangular;Tables;Furniture
5;OFF-STA-10004885;5;2;Stanley Sketch Pad, Easy-Erase;Art;Office Supplies
6;OFF-KRA-10004892;6;2;Kraft Clasp Envelope, Set of 50;Envelopes;Office Supplies
7;OFF-WIL-10004697;7;2;Wilson Jones Binder, Economy;Binders;Office Supplies
8;OFF-TEN-10004270;8;2;Tenex File Cart, Single Width;Storage;Office Supplies
9;OFF-STO-10004971;9;2;Stockwell Paper Clips, Assorted Sizes;Fasteners;Office Supplies
10;OFF-KIT-10004732;10;2;KitchenAid Blender, Silver;Appliances;Office Supplies
11;OFF-SME-10004926;11;2;Smead File Folder Labels, Laser Printer Compatible;Labels;Office Supplies
12;OFF-SU-10004980;12;2;Acme Trimmer, Steel;Supplies;Office Supplies
13;OFF-XER-10004820;13;2;Xerox Computer Printout Paper, Premium;Paper;Office Supplies
